LineId,Content,EventId,EventTemplate
1630,"local-p2p.qq.com:443 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 503",a7e3acea,<*> <*> <*> <*> <*> <*> through proxy proxy.cse.cuhk.edu.hk:5070 <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
1631,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1632,cm.g.doubleclick.net:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1633,"suggestion.baidu.com:80 close, 1383 bytes (1.35 KB) sent, 392 bytes received, lifetime 00:31",ca64a1ce,<*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1634,"security.ie.sogou.com:80 close, 735 bytes sent, 184 bytes received, lifetime 00:01",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1635,eclick.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1636,"eclick.baidu.com:80 close, 1065 bytes (1.04 KB) sent, 311 bytes received, lifetime 00:05",ca64a1ce,<*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1637,safebrowsing.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1638,"safebrowsing.googleapis.com:443 close, 1571 bytes (1.53 KB) sent, 7822 bytes (7.63 KB) received, lifetime 04:00",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1639,input.shouji.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1640,203.205.150.89:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1641,"short.weixin.qq.com:80 close, 425 bytes sent, 161 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1642,www.googleadservices.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1643,fonts.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1644,"r1---sn-i3beln7k.googlevideo.com:443 close, 733 bytes sent, 151 bytes received, lifetime 00:12",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1645,"f-log-extension.grammarly.io:443 close, 0 bytes sent, 0 bytes received, lifetime 00:11",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1646,"r16---sn-i3b7knez.googlevideo.com:443 close, 6014 bytes (5.87 KB) sent, 904350 bytes (883 KB) received, lifetime 00:30",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1647,"fonts.gstatic.com:443 close, 463 bytes sent, 4787 bytes (4.67 KB) received, lifetime 00:31",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1648,"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:37",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1649,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1650,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1651,"www.evernote.com:443 close, 2487 bytes (2.42 KB) sent, 2361 bytes (2.30 KB) received, lifetime 04:00",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1652,"client-cf.dropbox.com:443 close, 1573 bytes (1.53 KB) sent, 16743 bytes (16.3 KB) received, lifetime 01:01",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1653,"client-cf.dropbox.com:443 close, 5129 bytes (5.00 KB) sent, 17057 bytes (16.6 KB) received, lifetime 01:01",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1654,"s.youtube.com:443 close, 733 bytes sent, 292 bytes received, lifetime 04:00",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1655,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1656,tc.dl.pinyin.sogoucdn.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1657,"tc.dl.pinyin.sogoucdn.com:80 close, 1537 bytes (1.50 KB) sent, 7856 bytes (7.67 KB) received, lifetime 01:00",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1658,"tc.dl.pinyin.sogoucdn.com:80 close, 799 bytes sent, 346 bytes received, lifetime 01:00",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1659,short.weixin.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1660,"p3p.sogou.com:80 close, 441 bytes sent, 139 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1661,"client-lb.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1662,"mtalk.google.com:443 close, 696 bytes sent, 5004 bytes (4.88 KB) received, lifetime 14:59",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1663,mtalk.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1664,"g.msn.com:80 close, 170 bytes sent, 370 bytes received, lifetime 00:01",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1665,"play.google.com:443 close, 4837 bytes (4.72 KB) sent, 7412 bytes (7.23 KB) received, lifetime 14:02",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1666,203.205.151.164:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1667,qbwup.imtt.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1668,short.weixin.qq.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1669,203.205.148.84:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1670,"clients5.google.com:443 close, 465 bytes sent, 4790 bytes (4.67 KB) received, lifetime 01:08",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1671,"www.google.com:443 close, 3218 bytes (3.14 KB) sent, 24541 bytes (23.9 KB) received, lifetime 10:42",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1672,"www.googleapis.com:443 close, 1736 bytes (1.69 KB) sent, 1052 bytes (1.02 KB) received, lifetime 04:00",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1673,"www.googleapis.com:443 close, 1106 bytes (1.08 KB) sent, 1167 bytes (1.13 KB) received, lifetime 04:00",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1674,"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:34",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1675,"block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1676,s.youtube.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1677,www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1678,"mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403",a7e3acea,<*> <*> <*> <*> <*> <*> through proxy proxy.cse.cuhk.edu.hk:5070 <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
1679,mtalk.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1680,"ogs.google.com:443 close, 461 bytes sent, 4217 bytes (4.11 KB) received, lifetime 00:29",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1681,"lh3.googleusercontent.com:443 close, 471 bytes sent, 4694 bytes (4.58 KB) received, lifetime 00:29",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1682,r2---sn-i3b7kne6.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1683,"r2---sn-i3b7kne6.googlevideo.com:443 close, 17742 bytes (17.3 KB) sent, 11581393 bytes (11.0 MB) received, lifetime 01:08",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1684,www.evernote.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1685,clients1.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1686,r3---sn-i3beln7k.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1687,r17---sn-p5qlsn67.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1688,"r17---sn-p5qlsn67.googlevideo.com:443 close, 1173 bytes (1.14 KB) sent, 11041 bytes (10.7 KB) received, lifetime 00:01",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1689,"www.googletagservices.com:443 close, 983 bytes sent, 4752 bytes (4.64 KB) received, lifetime 04:00",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1690,d.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1691,f-log-extension.grammarly.io:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1692,"d.dropbox.com:443 close, 1021 bytes sent, 4906 bytes (4.79 KB) received, lifetime 01:01",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1693,"qbwup.imtt.qq.com:80 close, 494 bytes sent, 208 bytes received, lifetime 00:35",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1694,"static.doubleclick.net:443 close, 2553 bytes (2.49 KB) sent, 641 bytes received, lifetime 06:39",ca64a1ce,<*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1695,"yt3.ggpht.com:443 close, 7886 bytes (7.70 KB) sent, 69275 bytes (67.6 KB) received, lifetime 07:05",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1696,r3---sn-i3belnez.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1697,"pagead2.googlesyndication.com:443 close, 8439 bytes (8.24 KB) sent, 41643 bytes (40.6 KB) received, lifetime 07:44",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1698,securepubads.g.doubleclick.net:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1699,tpc.googlesyndication.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1700,i1.ytimg.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1701,"plus.google.com:443 close, 2130 bytes (2.08 KB) sent, 1035 bytes (1.01 KB) received, lifetime 05:41",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1702,r3---sn-i3b7kn7s.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1703,r3---sn-i3b7kn7s.googlevideo.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1704,mtalk.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1705,static.zhihu.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1706,0-edge-chat.facebook.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1707,"fonts.gstatic.com:443 close, 733 bytes sent, 229 bytes received, lifetime 00:17",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1708,"www.zhihu.com:443 close, 327 bytes sent, 3699 bytes (3.61 KB) received, lifetime 00:18",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1709,"zhihu-web-analytics.zhihu.com:443 close, 343 bytes sent, 3122 bytes (3.04 KB) received, lifetime 00:17",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1710,www.evernote.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1711,"www.google.com:443 close, 13303 bytes (12.9 KB) sent, 2325 bytes (2.27 KB) received, lifetime 04:53",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1712,"scontent-hkg3-2.xx.fbcdn.net:443 close, 3732 bytes (3.64 KB) sent, 804155 bytes (785 KB) received, lifetime 01:10",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1713,github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1714,avatars0.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1715,collector.githubapp.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1716,"pagead2.googlesyndication.com:443 close, 16398 bytes (16.0 KB) sent, 93642 bytes (91.4 KB) received, lifetime 07:56",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1717,"video-hkg3-2.xx.fbcdn.net:443 close, 58373 bytes (57.0 KB) sent, 8896991 bytes (8.48 MB) received, lifetime 02:25",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1718,"ssl.google-analytics.com:443 close, 974 bytes sent, 4680 bytes (4.57 KB) received, lifetime 04:02",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1719,"client-cf.dropbox.com:443 close, 9985 bytes (9.75 KB) sent, 9719 bytes (9.49 KB) received, lifetime 01:27",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1720,"client-cf.dropbox.com:443 close, 22083 bytes (21.5 KB) sent, 71944 bytes (70.2 KB) received, lifetime 01:28",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1721,github.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1722,avatars0.githubusercontent.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1723,collector.githubapp.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1724,"api.github.com:443 close, 328 bytes sent, 3642 bytes (3.55 KB) received, lifetime 00:15",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1725,"avatars0.githubusercontent.com:443 close, 335 bytes sent, 4369 bytes (4.26 KB) received, lifetime 00:39",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1726,"avatars0.githubusercontent.com:443 close, 568 bytes sent, 160 bytes received, lifetime 00:39",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1727,"203.205.151.204:80 close, 357 bytes sent, 484 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1728,d.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1729,go.microsoft.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1730,rssgov.windows.microsoft.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1731,"go.microsoft.com:80 close, 717 bytes sent, 357 bytes received, lifetime 00:01",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1732,"d.dropbox.com:443 close, 6579 bytes (6.42 KB) sent, 5944 bytes (5.80 KB) received, lifetime 01:01",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1733,www.google.com.hk:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1734,clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1735,www.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1736,clients4.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1737,"15.client-channel.google.com:443 close, 474 bytes sent, 4464 bytes (4.35 KB) received, lifetime 00:11",5b7ec4e4,<*> <*> <*> bytes sent <*> <*> <*> <*> received lifetime <*>
1738,"qd-update.qq.com:8080 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403",a7e3acea,<*> <*> <*> <*> <*> <*> through proxy proxy.cse.cuhk.edu.hk:5070 <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
1739,security.ie.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1740,"play.google.com:443 close, 40925 bytes (39.9 KB) sent, 33398 bytes (32.6 KB) received, lifetime 30:55",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1741,"people-pa.clients6.google.com:443 close, 1836 bytes (1.79 KB) sent, 4868 bytes (4.75 KB) received, lifetime 03:00",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1742,"www.google.com.hk:443 close, 4710 bytes (4.59 KB) sent, 71939 bytes (70.2 KB) received, lifetime 03:10",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1743,"info.pinyin.sogou.com:80 close, 1041 bytes (1.01 KB) sent, 607 bytes received, lifetime 00:04",ca64a1ce,<*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1744,config.pinyin.sogou.com:80 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy closed the connection unexpectedly.,06578080,<*> <*> <*> <*> <*> <*> through proxy proxy.cse.cuhk.edu.hk:5070 <*> <*> <*> <*> <*> <*>
1745,client.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,e7f6c932,<*> <*> <*> <*> <*> <*> <*> proxy proxy.cse.cuhk.edu.hk:5070 <*> <*> <*> <*> <*> <*> <*>
1746,client-cf.dropbox.com:443 error : A connection request was canceled before the completion.,2f7082b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
1747,bolt.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1748,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1749,clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1750,clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1751,clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1752,hangouts.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1753,clientservices.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1754,clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1755,clients5.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1756,play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1757,"bolt.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1758,ssl.gstatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1759,"get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1760,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1761,get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1762,"get.sogou.com:80 close, 671 bytes sent, 328 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1763,"client-lb.dropbox.com:443 close, 1531 bytes (1.49 KB) sent, 16765 bytes (16.3 KB) received, lifetime 01:01",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1764,"dict.youdao.com:80 close, 941 bytes sent, 163 bytes received, lifetime 05:00",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1765,"clients2.google.com:443 close, 733 bytes sent, 292 bytes received, lifetime 04:00",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1766,clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1767,mtalk.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1768,clients2.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1769,play.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1770,mail.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
1771,"client-cf.dropbox.com:443 close, 5129 bytes (5.00 KB) sent, 17049 bytes (16.6 KB) received, lifetime 01:01",c6d7a8b2,<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> received lifetime <*>
1772,"security.ie.sogou.com:80 close, 735 bytes sent, 184 bytes received, lifetime 00:01",f971628c,<*> <*> <*> bytes sent <*> <*> received lifetime <*>
1773,"client-cf.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",169d1fc7,<*> <*> <*> bytes sent <*> <*> received lifetime <*> <*>
1774,d.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,a453f0e8,<*> open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
